ECONOMY_NAME,"Applied tariff rate, weighted avg., %",Citable documents H-index,"Creative goods exports, % total trade","Cultural and creative services exports, % total trade","Domestic credit to private sector, % GDP",Domestic industry diversification,"Domestic market scale, bn PPP$",E-participation*,"Electricity output, GWh/mn pop.",Entrepreneurship policies and culture†,"Expenditure on education, % GDP","FDI net inflows, % GDP","Females employed w/advanced degrees, %",Finance for startups and scaleups†,"Firms offering formal training, %",GDP/unit of energy use,"GERD financed by business, %","GERD performed by business, % GDP",GitHub commits/mn pop. 15–69,Global Innovation Index,"Global brand value, top 5,000, % GDP","Global corporate R&D investors, top 3, mn USD",Government effectiveness*,"Government funding/pupil, secondary, % GDP/cap",Government's online service*,"Graduates in science and engineering, %","Gross capital formation, % GDP","Gross expenditure on R&D, % GDP","High-tech exports, % total trade","High-tech imports, % total trade","High-tech manufacturing, %",ICT access*,"ICT services exports, % total trade","ICT services imports, % total trade",ICT use*,ISO 14001 environment/bn PPP$ GDP,ISO 9001 quality/bn PPP$ GDP,Industrial designs by origin/bn PPP$ GDP,"Intellectual property payments, % total trade","Intellectual property receipts, % total trade",Joint venture/strategic alliance deals/bn PPP$ GDP,"Knowledge-intensive employment, %","Labor productivity growth, %",Logistics performance*,"Low-carbon energy use, %","Market capitalization, % GDP",Mobile app creation/bn PPP$ GDP,National feature films/mn pop. 15–69,Operational stability for businesses*,PCT patents by origin/bn PPP$ GDP,"PISA scales in reading, maths and science",Patent families/bn PPP$ GDP,Patents by origin/bn PPP$ GDP,Policy stability for doing business†,Production and export complexity,"Public research–industry co-publications, %","Pupil–teacher ratio, secondary","QS university ranking, top 3*",Regulatory quality*,"Research talent, % in businesses","Researchers, FTE/mn pop.",Rule of law*,"School life expectancy, years",Scientific and technical articles/bn PPP$ GDP,"Software spending, % GDP",State of cluster development†,"Tertiary enrolment, % gross","Tertiary inbound mobility, %",Top-level domains (TLDs)/th pop. 15–69,Trademarks by origin/bn PPP$ GDP,"Unicorn valuation, % GDP",University–industry R&D collaboration†,Utility models by origin/bn PPP$ GDP,"VC received, value, % GDP","VC recipients, deals/bn PPP$ GDP","Venture capital (VC) investors, deals/bn PPP$ GDP"
Lao People's Democratic Republic,94.1744577354182,3.67021276595745,18.5681655973422,0.0,0.0,85.2693949484149,1.36148091364874,24.4244346669395,22.575766960301,0.0,2.47291268323773,37.2786888500653,14.7769509069788,0.0,29.3696275071633,18.9574780801784,0.0,0.0,0.529032883408004,17.8426597384543,0.0,0.0,28.4397184782127,14.9389927892303,22.6900972590628,45.4219038941709,0.0,0.0,12.1919119468134,13.0323732309795,4.58205821434805,58.7031644455314,1.90603517122629,3.50433219272248,52.4658505257821,2.00768118120637,2.81314011869956,0.134724160158376,0.0,0.0,3.22186316928049,10.1081285168448,52.9228364480554,13.6363636363636,71.5222557436521,0.0,0.0,0.0,57.3333333333333,0.0,0.0,0.0,0.0,54.2885297145445,32.6882179926417,15.0601408413243,72.1116768461184,0.0,15.9063435977931,0.0,0.0,20.74980843035,24.9913164999349,3.83082383916909,23.8109873436406,61.6389969685051,5.61023303888917,1.3715227875679,2.10889321431818,2.53566870354471,0.0,57.9181860701106,2.68170483208845,0.0,0.0,0.0
Latvia,91.0102798151711,9.41489361702128,36.3057075355255,67.2244229947357,7.9730602688931,79.5217188481708,1.40790695943255,73.2528394556431,9.83513512152015,42.2874544538419,56.3416174067442,37.8554689722503,87.1924066158851,57.0342932015128,70.2005730659026,28.9366985961178,41.4005990627614,6.61342205502504,38.7384816535402,36.3534671628185,0.0,0.0,62.0532438507165,38.0889382823117,79.3877099911582,33.354301698522,34.4312456857917,12.5169476402324,26.2947783797299,39.3118080854804,14.9032205330025,96.1954756171136,36.4152427671723,34.6761464059496,92.6547637826661,37.5770509791811,33.8806287830705,21.5875207691823,3.23647404842002,1.52134201145432,6.81864578656718,68.4053716177538,58.3961974978323,63.6363636363636,30.8627753714491,0.0,76.9565388074447,52.2144293248727,77.3333333333333,8.81781699608862,60.6049332669121,6.23957668479194,23.4838592950605,23.0556739851694,61.4636028187579,20.8481048433259,91.1603489987439,13.7989203778677,72.5908321604996,35.1566293219416,22.6684666201088,70.2782209427285,70.1024897324553,39.506580524086,8.81165279056212,37.371873163782,59.6577174424035,32.8300100967673,19.2182109681731,30.1520224649206,0.0,42.8670645703947,0.0,10.6211832114328,37.2371297135802,11.8098185998765
Lebanon,78.9145565231979,13.1382978723404,15.9825841887264,35.0262714521063,38.4595107905387,73.3678878547245,1.44122680380531,38.3710222040315,6.79929693149649,49.0091659809393,5.99107711918419,35.5306905292527,47.5823386389971,74.0120901700366,24.2120343839542,24.9632557903806,0.0,0.0,7.2389524034097,21.537104780639,0.0,0.0,5.8864753124519,0.0,36.527409372237,62.3225357088054,0.0,0.0,7.72808172834663,27.754036679263,16.7059075201159,85.3974507344074,10.4903922943101,6.1034452631421,52.1652047428972,6.9187500439142,18.8116539625744,0.0,0.981489421355114,3.5854746085415,10.9344272210714,40.3248772031497,0.0,0.0,5.27299759955488,9.29028514276501,70.5142776059527,40.24820608793,0.0,0.0,16.3064633711354,1.50869131828047,17.7124512975026,9.2914969768924,51.6400494420409,1.35012130643228,95.8862401889409,27.3279352226721,12.0879724417912,0.0,0.0,12.2145369484471,0.0,59.8094531705597,2.52896126265488,31.6084291914845,39.2816440150451,36.9844550806096,2.99262060573135,8.74399269221984,0.0,33.9912014790541,0.0,0.906289694124228,7.00876257574283,15.3425613431099
Lithuania,91.0102798151711,13.2978723404255,17.3992434811285,25.3639551383218,10.6963066893013,92.0574276729142,2.61118295544446,53.4943210887138,5.49445821716817,76.7867588999104,45.2517527087317,36.7304424301813,100.0,77.3259283523421,33.810888252149,32.9937661547818,44.601221876256,11.9916542821368,38.8955531546998,40.0573028213352,0.0,0.0,69.9517595018305,28.5727736097079,81.7307692307692,53.7986988295375,29.969195264931,16.8841235934383,27.0091545738884,23.9428201330069,27.6650429463395,96.4158334493564,24.6878026821852,28.04294567132,93.7267791881568,69.9180074274481,33.0217675181594,22.995538068503,10.3377150099963,0.575220066600322,9.23637932931669,71.4286752793564,54.4661222933477,59.0909090909091,12.420394709479,0.0,81.8858432640485,21.6563565488488,81.3333333333333,6.81795205525718,57.8278699382475,8.79103116204524,17.685697426104,53.2368000071701,65.4650713055457,8.069258706692,94.2389005818242,17.6450742240216,75.9528369436009,37.9184679474481,40.3934323536326,74.2439793592292,69.5089945000684,46.4875532519423,5.69101045959221,52.0607938102828,46.3492256734285,18.9243378506549,21.2055361829183,28.3016483002765,100.0,68.7670087402676,0.0,46.614457113017,46.5234297805478,12.9003263704451
Luxembourg,91.0102798151711,12.0212765957447,1.22979889377761,100.0,36.4708672082882,0.0,1.75638937217732,74.4193185306457,6.53455427016783,50.3662202940356,44.6529266406376,0.0,90.4533481470649,47.9083750590257,89.1117478510029,52.0627439055294,54.6529869701252,11.9775146902069,49.6042160664493,49.0905657395531,42.7815058802172,61.7489255095489,90.281437101885,34.2251470355938,81.421308576481,44.5836388524425,13.1739179708025,16.0813497747877,3.01591948207494,4.27662651081787,0.0,100.0,26.5157504466902,100.0,84.3767132101651,7.56369946908524,5.04792821284999,22.8775997913212,100.0,45.3852320857063,49.2417168488241,100.0,37.5225000072926,68.1818181818182,8.40860601220772,23.248697731579,72.4970875649501,63.9422610199081,86.0,70.0741213892727,57.6528942278508,37.3501826219716,42.2277378375281,92.1744913254563,0.0,43.6349022582868,95.5529100932849,0.0,90.0078165258509,39.9188018283306,49.0839669685499,94.5732883909031,53.7238555744892,32.7573823876984,16.3049016044398,75.1943275500951,11.2808718021847,100.0,66.7844469458393,35.136615975877,43.1899796463993,78.0174666020197,0.0,59.6378711818537,41.5043177207153,70.9278326251898
Madagascar,48.2024833322014,4.14893617021277,1.73711424044842,6.85369301135935,4.00953867759565,48.9662021787633,1.01598798189048,26.7471605443569,0.219899140043501,13.4403938500509,24.7163798597833,33.2918883787298,5.90696119984619,23.5629274490535,0.0,6.49738989407531,0.0,0.0,0.856080637564159,17.9348650425419,0.0,0.0,18.1858704591794,0.0,28.3267020335986,46.6149619801939,19.5398864654915,0.0426024258297216,0.448471259410458,14.6676233594066,0.0,0.0,32.188924067484,28.8256863126182,18.4874293872457,1.06978950745619,3.71372294323093,59.5569962414419,5.93637918475759,0.491510795305279,6.19403616448143,2.34100532114112,38.6133712810586,9.09090909090908,15.0025631733618,0.0,0.0,0.0,39.3333333333333,0.383661399481056,0.0,0.0,3.32831892375461,21.0469702572614,23.6600083221967,6.7832239006528,68.0361967479197,0.0,20.4148457566141,0.0,0.193745857245559,16.8113248004527,19.1315249305892,12.6781485926796,2.01668376666824,25.0017161717459,1.2875851316628,1.30661202508357,0.0820717275492237,48.3689080976519,0.0,19.7301012089198,0.0,0.0,0.0,0.0
Malaysia,91.9313157039224,24.2553191489362,100.0,7.53820354231358,41.0995327823199,88.0034462277254,24.1632026963139,67.4409086258058,19.9964589110176,75.3500345103489,29.3945188017846,34.8105838979543,49.8577562722728,93.9891605372085,28.7965616045845,18.1744463027723,47.2740405353267,11.0320078635856,7.03169637388316,40.4817524886958,39.5456207897975,43.17136774543,69.9243830665991,32.6882916124527,73.8063660477454,100.0,28.9018472538454,15.6545609194378,100.0,98.6590393266688,54.8468383796901,98.5537022153894,9.86236601037695,28.5602772402587,89.5739810482918,21.0923292638312,33.232717543027,3.22094148960879,23.8879642397169,3.34802534029748,27.9974633162371,43.7890246196308,52.9811462413271,68.1818181818182,8.48225196914975,38.130070036265,62.742063611831,11.4712770932507,81.3333333333333,2.3267525859269,27.6980035883398,3.5020539781561,12.8015253274434,69.2476907194678,66.8929485108235,8.06515310379815,86.1393635438337,57.9284750337382,58.7513855365871,18.8609958100839,7.18066238839054,59.9511330728565,44.661865959699,23.8581936042784,32.0801910583997,70.4499470869953,24.6687161557312,23.1909805731105,4.22618800741138,11.4844856935467,7.41482983295325,59.008980475475,3.1380363387072,16.2554723350015,51.3011948049482,11.9278707855614
Mali,53.1524473300085,4.78723404255319,0.284355856610423,0.0796770239260251,8.30682583880876,0.0,1.11242349106442,25.5806814693543,0.0,0.0,36.1376673040153,33.2532918138936,1.09993946040415,0.0,19.7707736389685,0.0,1.02091041755397,0.0,0.114675720377845,11.7946250697673,0.0,0.0,12.7248491727478,45.5619655343357,29.8408488063661,0.0,11.7047690675128,2.72355977003603,0.824571710703453,24.7709585847958,0.0,31.0766422416683,19.6297013536377,35.6481793358214,0.0,1.6707670095868,1.11350677448009,1.14139881215472,0.0,0.0176555069081857,0.0,1.31535794245092,45.3148057100194,22.7272727272727,18.6305604569473,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.20831065868734,50.0779851719707,24.7178627866114,9.69628527477984,59.9592631849096,0.0,25.179064135498,37.8067990314394,0.149247501363317,15.1775948260366,2.97798007898303,7.17805842408279,1.61295458706158,45.4197635977203,0.316590651516648,2.09794129093214,0.141605625488889,1.81733790595844,0.0,36.2952028241138,0.0,1.2449550985299,7.62047960919448,0.0
Malta,91.0102798151711,7.28723404255319,1.95144066496007,100.0,24.9172443352787,77.5084844745695,0.551707726165125,75.5857976056482,16.3134024154619,0.0,53.5857432560572,79.9588511938885,58.9349182402683,0.0,65.9025787965616,75.8552531549338,75.829163450937,11.1014055238686,35.5336098507825,44.831422744694,10.5239038546438,42.9898625470667,64.9913209881894,55.0424955127082,87.2789566755084,19.8959732519271,29.8239287885188,11.3131074622278,15.8116548464324,31.3707371140042,12.6369712260298,98.8147970259796,10.3813906648648,18.8233172947741,87.1107788231921,18.7468845592358,22.7936753338888,48.2463192896054,100.0,100.0,91.8886357835007,68.6234868801673,46.0640653146095,54.5454545454545,2.23614253299735,9.53515187705977,75.3637654001678,31.9850540632661,77.3333333333333,21.5762102267928,50.3023095807029,32.6718858356919,30.4144139932436,51.3885831953917,0.0,15.3335817931614,98.2336242089589,0.0,59.5416787911066,58.9650881000171,24.3054279375236,66.4125464291875,65.9977954075467,35.1206321569349,29.7695908624976,51.7524714632283,50.9498107263448,61.7505000265852,39.3240223353679,88.8363378574617,0.0,47.0004962794445,0.0,58.9525551596848,22.4663874680548,65.341957213231
Mauritania,24.7309444223826,0.531914893617021,0.196486805025495,5.34910696751052,5.59919803224726,0.0,0.553905291658517,0.0,0.0,0.0,13.8687061822817,49.9385854216739,1.65400706713353,0.0,69.9140401146132,0.0,0.0,0.0,0.309198108339167,13.2135588211419,0.0,0.0,25.6738314281601,5.95978440482288,0.0,81.85402589868,88.7403026900054,0.0,0.0799105161610406,5.8015612176131,0.0,6.18244420396777,1.21038010166357,11.101969542926,47.8468984422071,1.63639231921953,0.91262134729609,0.601685467165519,0.0991355161270734,0.0,4.71665281464129,0.0,40.9827089302596,9.09090909090908,4.631961810974,0.0,40.7305809590778,0.0,50.0,0.0,0.0,0.0,3.53585474598383,44.2292447708793,6.35699486472455,6.23945210709197,39.6516825035005,0.0,13.9343734346713,0.0,0.0,24.9477803048417,9.68730071303282,3.59757883716443,29.5325618839293,15.0094730080478,1.15072483920624,3.63669313278972,0.113849424585173,0.45219003505623,0.0,51.2589924094991,0.0,0.0,0.0,0.0
Mauritius,92.6428649571759,4.52127659574468,6.41121982777259,26.2615746381481,25.0292512082059,78.1023030798942,0.625138090264112,40.7039803540366,9.15709154241543,49.0989870148966,31.1408540471638,32.2521783344962,29.8919425583555,40.696261065994,61.7478510028653,42.1316709746085,5.06775082165785,0.506776655228662,7.80025288214595,30.5635124570305,0.0,0.0,63.5782277355762,57.3676160396947,58.9080459770115,50.5628546795883,17.5957883024427,4.97283472126462,2.28347431210163,20.8678923713202,3.54983198025185,83.1445165792627,20.6360865135128,46.4266959548926,81.5129681024769,9.83943150851852,18.0612360690718,6.82584167448474,5.66723518542114,0.693263473813633,12.1797942323124,29.1342276591966,46.7608575006743,18.1818181818182,9.80551220437994,22.5773691924974,63.6992500512522,0.0,86.6666666666667,22.943868031443,0.0,20.2061000574923,0.0,60.875390958612,38.7739785872263,25.6120451869946,87.9236277802609,0.0,72.4652598590132,4.97463538930826,5.59263622641283,66.7792398327575,56.6837732899331,7.20456640298022,12.7920289422943,52.7161895482373,27.4904150204941,18.2043405897002,6.73441320141442,40.0590846078356,0.0,37.192855981807,0.0,100.0,39.1250321642229,87.5179323822968
Mexico,91.2966923394759,29.2553191489362,100.0,2.80159744543464,10.1260747118946,86.9793517179639,64.7819341902387,72.0965926532283,11.4300306276959,20.3393371497538,43.6675592620636,33.4320350685993,34.0308958940804,36.3495888406284,48.567335243553,26.9145000253408,21.0787756150729,1.40594142048014,4.41121489867844,30.4471621133937,16.5330121793963,49.7336521209571,36.6464042750702,18.2755438061305,80.6034482758621,49.2438863172118,27.4296075744619,4.29951669428394,52.7983174730444,52.5133282476261,55.7333996557834,77.4088040492409,1.03660979545325,17.1318495685439,78.8334855596122,7.58723294250605,8.89346915506472,3.08752423181963,19.7189153115714,6.73011538897503,3.06068001221577,30.2138600536497,33.4259503155406,36.3636363636364,11.8889678967065,11.5592458450456,63.1395590169469,17.7368440702157,49.3333333333333,1.02972280182234,28.6906531323228,0.689213568184439,6.55146575734395,22.2548380300096,71.7077366085624,5.67384291893531,75.7641052302987,42.8475033738192,37.9397899554872,61.0394996948761,3.72748543983547,18.9826583228201,55.6662738119682,9.8074600094078,14.8020889494413,57.8807074426598,28.8728835931668,2.93047329649028,3.09083465885131,33.183548188628,19.0411855918019,42.4682371562956,5.49302743993126,15.3197127794063,7.37172150469379,1.57325816390667
Mongolia,60.7592521011507,4.68085106382979,0.235154066377374,4.07836726541351,12.7483004702377,38.8495452615088,0.941448936101131,59.3062519185511,8.21553005157874,0.0,38.9802421924793,54.3934825855327,73.4704177478038,0.0,89.2550143266476,9.35837007754295,10.0082001880019,0.189772011915027,7.01077575936383,28.6928910573288,0.0,0.0,32.8852461905253,0.0,58.6980548187445,28.485812877386,75.4355418645622,1.24845077568192,1.73569635099952,19.787630620226,2.33235324536451,90.5479897074672,3.29453992725709,22.2906989814125,82.206957069312,12.9816821628123,17.337011368195,100.0,7.34119033891723,0.474178035456037,4.22997201572472,37.315158667159,54.6534821188871,18.1818181818182,3.01100744665062,0.0,57.9521585011456,0.0,58.6666666666667,0.0,28.0173159193024,1.16413087789125,28.3202275741966,25.2631659741468,12.4561868145466,19.8100809415225,81.3916964592439,0.0,34.7199812513599,0.0,5.23589726065709,38.4616849418221,55.9680307783221,21.1490469551174,12.0174080428285,20.5507462523668,41.805423315178,6.30167452417599,1.58052794737873,100.0,0.0,26.5915055939504,61.6078392435112,0.0,0.0,0.0
Montenegro,91.5854032414258,2.5,2.15394357003525,18.8088732695279,15.238084362774,86.1813162200765,0.23747565849753,45.3494321088714,20.1657718341404,0.0,0.0,51.4318467686443,55.0733471235215,0.0,31.0888252148997,22.299934113831,46.7221452453816,4.5727057759905,35.735117816498,28.8745667888944,0.0,0.0,43.2771901389476,0.0,50.5747126436782,38.6060611022525,43.6438189629416,5.87597286570954,1.4341262537831,20.2820108476429,7.73522970120941,88.1948951335886,40.7990638923671,49.0251171558121,83.164546098153,42.0780877668325,28.9001940904774,1.15292195085125,3.84068176982655,0.66725125077384,0.0,58.3958260773408,61.7495801759172,31.8181818181818,40.2314789074743,0.0,74.4641038793916,0.0,59.3333333333333,13.7408932205626,27.7905216958057,0.0,8.50922845005211,20.0693437660228,0.0,9.31900811258157,84.202891477422,0.0,56.1043190415085,14.78710387998,7.45481013815843,40.24038102241,60.0851903893055,47.1404743341187,24.6962133140617,22.5404583314648,35.4934786338815,0.0,100.0,21.4567204914828,0.0,35.2207480182035,0.0,0.0,0.0,0.0
Morocco,77.0126878444574,11.3297872340426,1.37342680652483,10.0651034435046,31.1941123733114,65.6926135656203,7.52123719373658,25.5806814693543,4.13699384814271,21.7531376521247,58.2281708094328,31.2004300263621,9.73509708505037,32.2534511437165,7.02005730659026,29.2103796056966,0.0,0.0,7.22322236304668,28.7945256992699,7.21678391701335,0.0,40.5444063961913,0.0,41.6556145004421,58.4588289179692,49.9562140053367,0.0,8.13505301739291,23.7205325075794,48.083158276661,95.4224306789963,26.6353611484263,17.7171723512522,77.0811871231619,6.01049611155073,9.35589381038743,100.0,7.00597740963384,0.326224984228655,3.17070481738549,8.92875062765154,58.2186241646108,0.0,8.66459665570627,16.8196982930068,62.5993332070132,5.9629842111476,54.6666666666667,2.65583890492984,7.89059485054596,1.5018048128024,12.1992674817115,66.4235541154376,34.1516600336843,4.42615139385596,61.3616738864626,0.0,39.5530917079226,8.11512074675808,10.7536513311175,38.1783351050435,56.5714148643001,27.8404966401138,22.6412720204731,42.8643468495377,28.7176160434445,4.40777182490375,1.24664005102189,39.2575603234825,0.0,30.1505509374926,0.0,3.94133923869671,12.5884789689899,3.22556567518544
Mozambique,69.5840707888899,4.9468085106383,0.333590292092907,0.0,5.02460808167628,0.0,0.955723212864509,17.4460247620997,2.09801338836228,0.679168000411329,74.289356277884,71.3059766827127,1.96992527132193,0.0,24.0687679083095,3.69976179615833,0.583525823541207,0.0142225298054166,0.367729179851167,13.1091846783182,0.0,0.0,25.3278774118537,0.0,28.8572060123784,2.03981786360409,77.7330187610109,5.04123158460843,0.559677425376148,15.2727518877792,0.0,19.5808584820945,0.701641725846759,22.6564976969695,7.95799975915097,4.57096454689832,3.7678037148582,9.76786189601998,0.0,0.0,6.04640349239617,1.80114635722255,41.5636466853835,0.0,75.528509474632,0.0,5.39088109293495,0.0,36.0,0.0,0.0,0.0,9.8086880244517,35.3537969536942,13.6811670720999,18.0819082821984,18.9733675571085,0.0,22.7599804272164,0.0,0.296861461834881,14.5422646031731,26.2609851614916,16.6977082421148,1.80071553367759,15.6540016190756,2.0756560247704,0.806432537920595,0.0751758445795933,10.2368559153322,0.0,22.6681535511774,2.12517467538429,0.0,0.0,0.0
Myanmar,90.4718694399667,2.97872340425532,6.874630635585,2.08704901077737,8.05237341037934,67.1754799000912,5.39157845388003,29.0698864217743,1.26214046873961,0.0,11.9804962187379,33.1223435150701,23.3773925617149,0.0,2.86532951289398,22.1124119406011,0.0,0.0,0.638972082497042,13.7667674207557,1.31958408676754,0.0,0.0,11.4142419537269,23.4416445623342,79.0341390915682,56.8383421077032,0.495086784544617,6.27763875925271,20.2295182130048,54.0714446842631,0.0,2.4376952249305,20.2313838109065,37.5654925771858,0.707189988686505,4.13683930069832,0.0,3.55851837937872,1.90312059377226,0.320616058748393,3.92712256562178,39.8819948693438,0.0,19.5915756729318,0.0,54.1346351812554,0.0,22.0,0.0,0.0,0.0,0.0,24.7145060885927,21.8800455330541,5.54680322744246,43.74176873145,0.0,9.39371809085638,0.0,0.0448660942183326,0.0,34.4294515892607,1.54066201329641,26.7085639878323,8.37914317431766,11.0477260626324,0.0,0.0325584876116367,0.0,0.0,0.0,0.0,0.0,1.42549175294472,0.0
Namibia,81.8744952423904,4.25531914893617,1.44757210658412,15.5815885335403,19.9698866870881,51.4200085546987,0.499441303619608,23.257955591937,1.8214729405138,0.0,100.0,35.5012044933145,23.8919132812458,0.0,30.8022922636103,25.0899599614819,13.7280969069495,0.950970041778736,2.30389851146837,19.9601714520038,0.0,0.0,45.0143753527522,0.0,37.1794871794872,0.0,0.50276624460402,5.65264296155529,3.8515302852305,24.5814677779868,2.95125220596634,64.5323829511694,2.80501993627499,30.5076045319563,55.264925971826,5.75535839370918,4.85747332944316,11.9298864399112,2.88492048277906,1.31333526785585,14.3692925086373,24.9690262765396,31.9159712630733,36.3636363636364,21.5465704131333,6.05051417410187,70.1754141054431,0.0,62.6666666666667,4.97081934132456,0.0,1.95601935058042,10.4233677194154,49.5472142290307,28.4212212091521,25.154150243634,31.0576140316976,0.0,41.4413652445175,8.07009982830129,1.39501870636641,55.4384345024615,0.0,20.4841154612999,9.23505038447245,42.2917871760392,16.5122173886337,8.30369215385995,3.55582879199054,9.13268381322023,0.0,46.1834189366363,4.27867023699248,0.0,0.0,0.0
Nepal,4.26617991918998,8.19148936170213,2.85279328808204,0.0,34.0386167107013,85.870425623762,2.87790009352522,22.0914765169344,1.10046569605904,0.0,31.2173358827279,29.1125540468022,9.15187476094197,0.0,14.6131805157593,11.4692615680908,0.0,0.0,4.88266792772867,18.064218222467,0.0,0.0,20.0241032808632,7.76385992930876,40.2298850574713,0.0,66.6185879274286,0.0,0.114562663555486,36.0747734165151,9.78965872963955,33.1177637535184,10.6510155792395,1.91566528407624,0.0,2.51427502922533,9.59131014701524,1.41215852759291,0.0,0.0,5.9185982403701,17.0792002808692,47.9085065271029,0.0,39.261919145998,0.0,70.188230166801,16.583935911634,46.0,0.0,0.0,0.0,4.3491264698291,28.7395398053334,0.0,17.7987759466021,17.1652468129514,0.0,24.7558231990342,0.0,0.0,30.969262942823,42.598410067796,18.6395616182692,1.67020758291366,33.2087699098436,6.66553521061133,0.0,0.963258219426323,29.890950746084,0.0,31.8562308263833,0.0,0.162917468303025,1.54032149176956,0.0
Netherlands (Kingdom of the),91.0102798151711,70.4787234042553,38.2254704754923,55.7895115319005,32.7844932060442,91.5297209518749,25.5706345064506,96.5107950475801,25.6595606518416,75.5863677749496,49.0758469182264,5.94318970635029,75.9223616290978,86.0909000412649,71.919770773639,33.8249455172064,69.9162205260515,37.7439311885632,97.7992114400866,58.8330364571622,36.4223750411002,81.1216928993521,85.2343625851774,38.3149427078148,89.235190097259,33.2677753410751,22.8047762793237,38.0431830636106,42.385306559856,38.2637605073207,52.6230850238705,95.80951791629,35.4412246480709,59.4497634796653,84.5514365893186,18.4028888917431,23.2102956326069,26.6503100632575,100.0,100.0,29.4590443132715,82.9128029315462,43.1176804817532,90.9090909090909,17.2448554346166,37.6731392649835,73.285997339629,22.4829846624699,78.0,71.483131010823,59.0408554058558,42.1903745638233,49.1810502785524,71.1863996410591,68.0266125614849,59.2088481963012,79.4623734351874,70.3103913630229,86.8112823627044,84.9248048976106,65.7419618214586,91.3692804399849,85.1570562830561,62.3328127331789,58.9823753861084,88.7963306845121,58.0294641315271,35.548670112143,100.0,27.7080892338051,42.8935360932402,90.4098614928401,0.0,41.9605173717061,51.8547454810685,25.8930881750191
New Zealand,94.6004579297275,35.531914893617,5.4567739013806,13.0429283221766,54.2854034310489,70.1933713576107,5.41961226233626,95.3443159725775,32.5825155024176,0.0,54.8843698543996,32.7222011952781,70.4443558661309,0.0,88.9684813753582,22.5989559576301,62.0156147833964,20.8950802082356,59.7192397896823,45.8631364758429,15.2990263941375,48.9437558005313,78.993942625119,25.0736543398987,95.3470380194518,44.1385972384123,37.7095288626974,24.2218383599428,7.65919618492897,40.7265119906347,19.6330715243803,98.5583676921139,13.9079163544732,64.4592303425083,79.7675151239114,18.1929402292505,15.9042115213449,13.9313855763855,36.5175183556662,55.0040649249002,32.9375881774933,0.0,46.3139490285914,68.1818181818182,51.3977584362393,17.0454417624038,70.0261858897992,13.7461230950733,91.3333333333333,22.8519483148377,65.0873212269175,21.102530329282,16.388980661629,71.2719149632346,47.9741320984934,46.6755975383011,77.4162242572589,51.8218623481781,90.828024125488,55.6882967540682,51.135015487823,93.5021496073668,93.0314950419222,64.9987850383229,23.9602025873374,86.0623221534637,51.4911310656968,31.0061652873284,40.9373566079433,56.4385497421132,0.0,73.4941408629203,0.0,12.9684980503623,46.326309751022,16.9159548118066
Nicaragua,84.7245335543241,3.24468085106383,4.87076726566444,0.0,7.91050087229331,52.0988001577505,0.902506491727255,23.257955591937,2.19757449879468,0.0,36.8005098789038,42.6019099520673,19.5762810523028,0.0,76.5042979942693,17.6752318686331,0.0,0.0,1.73043244974646,13.9876946868468,0.0,0.0,16.9299356291057,0.0,42.6282051282051,0.0,25.1259491258255,1.61806010289994,1.58027899300953,22.0121624886899,16.4702535292991,45.015171393654,27.1824246245799,6.5287564956115,52.7948646017813,1.05696454836294,1.67866341083765,0.0,0.290269330580977,0.0,4.90739783394134,18.0011742694708,49.6065539583317,18.1818181818182,33.9355728892382,0.0,25.7661339877147,0.0,38.6666666666667,0.0,0.0,0.0,0.761839585279123,1.84796120344003,20.021845137395,15.5249760310178,37.6097285564373,0.0,17.8082897383197,0.0,0.0,6.27124197508292,0.0,1.79227129343895,4.2304164643882,6.11726186010371,10.7092612595285,0.0,1.20954498231409,0.0,0.0,2.78201406648147,0.0,0.0,0.0,0.0
Niger,37.5938180282651,3.13829787234043,0.0510925563220339,17.0474436495445,1.61734509877012,45.8444248566982,0.738520590990694,23.257955591937,0.0,0.0,36.9789674952199,34.9106955334353,0.245686724975571,0.0,33.810888252149,15.3033297856165,0.0,0.0,0.0,11.2337340680205,0.0,0.0,27.2881055195476,13.0214612278453,32.6259946949602,10.9274253506431,51.0503487425692,0.0,0.799762031610239,74.463575544404,0.0,10.7158879372135,21.2583057013028,28.6958120682549,0.0,0.138773211282463,0.0,0.0,0.0,0.0163163828374122,3.36062392428451,20.4041659759672,55.8065139092593,0.0,2.48957744485097,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.79689556536116,0.0,0.0,0.0,37.1216408302266,0.0,22.9022046873917,0.0,0.0,29.9309398847704,0.0,6.15442554068392,1.74751148135149,0.0,0.0,13.9276375799234,0.319982541722404,0.0,0.0,0.0,0.0,0.129004695614036,11.3174871460298,0.0
